,0,1,2
9977,30265,20210,0.02247191011235955
9978,30265,20311,0.047619047619047616
9979,30265,20312,0.3333333333333333
9980,30265,20319,0.0625
9981,30265,20321,0.14285714285714285
9982,30265,20322,0.047619047619047616
9983,30265,20329,0.09090909090909091
9984,30265,20421,0.056338028169014086
9985,30265,20422,0.23809523809523808
9986,30265,20423,0.047619047619047616
9987,30265,20441,0.025
9988,30265,20443,0.047619047619047616
9989,30265,20610,0.047619047619047616
9990,30265,20622,0.07894736842105263
9991,30265,20630,0.047619047619047616
9992,30265,20641,0.12244897959183673
9993,30265,20649,0.15555555555555556
9994,30265,20680,0.19047619047619047
9995,30265,20690,0.047619047619047616
9996,30265,20721,0.047619047619047616
9997,30265,20722,0.09523809523809523
9998,30265,20723,0.043478260869565216
9999,30265,20731,0.047619047619047616
10000,30265,20739,0.14285714285714285
10001,30265,20741,0.05555555555555555
10002,30265,20743,0.047619047619047616
10003,30265,20890,0.14285714285714285
10004,30265,20900,0.04
10005,30265,21012,0.021739130434782608
10006,30265,21020,0.047619047619047616
10007,30265,21090,0.0660377358490566
10008,30265,30110,0.10714285714285714
10009,30265,30191,0.14285714285714285
10010,30265,30192,0.21428571428571427
10011,30265,30193,0.16326530612244897
10012,30265,30212,0.12
10013,30265,30219,0.12727272727272726
10014,30265,30221,0.08571428571428572
10015,30265,30223,0.20833333333333334
10016,30265,30229,0.19047619047619047
10017,30265,30231,0.08791208791208792
10018,30265,30232,0.2619047619047619
10019,30265,30233,0.09523809523809523
10020,30265,30239,0.047619047619047616
10021,30265,30240,0.10256410256410256
10022,30265,30250,0.043478260869565216
10023,30265,30261,0.09523809523809523
10024,30265,30262,0.047619047619047616
10025,30265,30263,0.2857142857142857
10026,30265,30265,1.0
10027,30265,30266,0.14285714285714285
10028,30265,30270,0.16
10029,30265,30321,0.27586206896551724
10030,30265,30322,0.0975609756097561
10031,30265,30332,0.2962962962962963
10032,30265,30333,0.041666666666666664
10033,30265,30341,0.16666666666666666
10034,30265,30342,0.1702127659574468
10035,30265,30349,0.038461538461538464
10036,30265,30350,0.2631578947368421
10037,30265,30360,0.2857142857142857
10038,30265,30371,0.14285714285714285
10039,30265,30372,0.06382978723404255
10040,30265,30373,0.18421052631578946
10041,30265,30375,0.20634920634920634
10042,30265,30376,0.10714285714285714
10043,30265,30377,0.04
10044,30265,30378,0.09523809523809523
10045,30265,30379,0.08823529411764706
10046,30265,30380,0.14285714285714285
10047,30265,30410,0.04
10048,30265,30420,0.14
10049,30265,30490,0.06060606060606061
10050,30265,30510,0.23809523809523808
10051,30265,30520,0.047619047619047616
10052,30265,30530,0.047619047619047616
10053,30265,30541,0.09523809523809523
10054,30265,30549,0.09523809523809523
10055,30265,30551,0.047619047619047616
10056,30265,30559,0.09523809523809523
10057,30265,30561,0.047619047619047616
10058,30265,30563,0.14634146341463414
10059,30265,30611,0.09523809523809523
10060,30265,30613,0.08064516129032258
10061,30265,30619,0.30357142857142855
10062,30265,30622,0.25
10063,30265,30623,0.23809523809523808
10064,30265,30624,0.10638297872340426
10065,30265,30629,0.09523809523809523
10066,30265,30710,0.17391304347826086
10067,30265,30721,0.047619047619047616
10068,30265,30729,0.14285714285714285
10069,30265,30731,0.2
10070,30265,30741,0.047619047619047616
10071,30265,30751,0.3076923076923077
10072,30265,30759,0.3023255813953488
10073,30265,30799,0.23809523809523808
10074,30265,40110,0.047619047619047616
10075,30265,40210,0.23728813559322035
10076,30265,40221,0.09523809523809523
10077,30265,40229,0.047619047619047616
10078,30265,40299,0.047619047619047616
10079,30265,40310,0.16
10080,30265,40410,0.08333333333333333
10081,30265,40490,0.18
10082,30265,40610,0.047619047619047616
10083,30265,40620,0.12121212121212122
10084,30265,40630,0.27586206896551724
10085,30265,40640,0.1780821917808219
10086,30265,40690,0.09523809523809523
10087,30265,40891,0.14285714285714285
10088,30265,40899,0.14285714285714285
10089,30265,41000,0.047619047619047616
10090,30265,50100,0.06382978723404255
10091,30265,50290,0.14893617021276595
10092,30265,50300,0.047619047619047616
10093,30265,50400,0.0967741935483871
10094,30265,50510,0.09523809523809523
10095,30265,50690,0.07142857142857142
10096,30265,50710,0.14814814814814814
10097,30265,50790,0.14285714285714285
10098,30265,51000,0.09523809523809523
10099,30265,51110,0.30158730158730157
10100,30265,60110,0.047619047619047616
10101,30265,60210,0.23809523809523808
10102,30265,60220,0.17391304347826086
10103,30265,60240,0.17391304347826086
10104,30265,60291,0.09523809523809523
10105,30265,60299,0.05128205128205128
10106,30265,60390,0.09523809523809523
10107,30265,60491,0.3333333333333333
10108,30265,60499,0.04
10109,30265,70110,0.047619047619047616
10110,30265,70190,0.11428571428571428
10111,30265,70320,0.14285714285714285
10112,30265,70390,0.08333333333333333
10113,30265,70410,0.047619047619047616
10114,30265,70490,0.047619047619047616
10115,30265,70511,0.16666666666666666
10116,30265,70690,0.09523809523809523
10117,30265,70700,0.09523809523809523
10118,30265,70810,0.34285714285714286
10119,30265,70820,0.17142857142857143
10120,30265,70890,0.047619047619047616
10121,30265,70910,0.24444444444444444
10122,30265,70920,0.21052631578947367
10123,30265,70930,0.06666666666666667
10124,30265,70951,0.0425531914893617
10125,30265,70952,0.05084745762711865
10126,30265,70960,0.08
10127,30265,70990,0.14285714285714285
10128,30265,71021,0.09523809523809523
10129,30265,71030,0.24242424242424243
10130,30265,71040,0.14285714285714285
10131,30265,71090,0.14285714285714285
10132,30265,71110,0.2857142857142857
10133,30265,71140,0.10638297872340426
10134,30265,71190,0.09523809523809523
10135,30265,71210,0.23809523809523808
10136,30265,71220,0.19047619047619047
10137,30266,10111,0.16666666666666666
10138,30266,10120,0.16666666666666666
10139,30266,10410,0.04
10140,30266,10591,0.16666666666666666
10141,30266,20312,0.1
10142,30266,20319,0.020833333333333332
10143,30266,20422,0.09523809523809523
10144,30266,20423,0.16666666666666666
10145,30266,20622,0.02631578947368421
10146,30266,20641,0.061224489795918366
10147,30266,20649,0.044444444444444446
10148,30266,20680,0.07142857142857142
10149,30266,20722,0.1111111111111111
10150,30266,20731,0.16666666666666666
10151,30266,21090,0.009433962264150943
10152,30266,30192,0.11904761904761904
10153,30266,30212,0.024
10154,30266,30219,0.03636363636363636
10155,30266,30223,0.041666666666666664
10156,30266,30229,0.18181818181818182
10157,30266,30232,0.07142857142857142
10158,30266,30233,0.08333333333333333
10159,30266,30239,0.16666666666666666
10160,30266,30240,0.02564102564102564
10161,30266,30262,0.16666666666666666
10162,30266,30263,0.25
10163,30266,30265,0.14285714285714285
10164,30266,30266,1.0
10165,30266,30321,0.10344827586206896
10166,30266,30332,0.1111111111111111
10167,30266,30341,0.03333333333333333
10168,30266,30342,0.0425531914893617
10169,30266,30350,0.02631578947368421
10170,30266,30360,0.02857142857142857
10171,30266,30371,0.2222222222222222
10172,30266,30372,0.02127659574468085
10173,30266,30373,0.05263157894736842
10174,30266,30375,0.047619047619047616
10175,30266,30379,0.029411764705882353
10176,30266,30380,0.13333333333333333
10177,30266,30420,0.02
10178,30266,30541,0.1
10179,30266,30559,0.1111111111111111
10180,30266,30611,0.047619047619047616
10181,30266,30613,0.03225806451612903
10182,30266,30619,0.07142857142857142
10183,30266,30622,0.03571428571428571
10184,30266,30629,0.07142857142857142
10185,30266,30710,0.043478260869565216
10186,30266,30731,0.05454545454545454
10187,30266,30751,0.07692307692307693
10188,30266,30759,0.13953488372093023
10189,30266,30799,0.05263157894736842
10190,30266,40210,0.1016949152542373
10191,30266,40310,0.02
10192,30266,40410,0.013888888888888888
10193,30266,40490,0.06
10194,30266,40620,0.04040404040404041
10195,30266,40630,0.10344827586206896
10196,30266,40640,0.0684931506849315
10197,30266,40690,0.05555555555555555
10198,30266,40891,0.07142857142857142
10199,30266,40899,0.058823529411764705
10200,30266,41000,0.09090909090909091
10201,30266,50210,0.1111111111111111
10202,30266,50290,0.05319148936170213
10203,30266,50710,0.14814814814814814
10204,30266,50790,0.07692307692307693
10205,30266,51110,0.09523809523809523
10206,30266,60110,0.1111111111111111
10207,30266,60210,0.3333333333333333
10208,30266,60240,0.13043478260869565
10209,30266,60291,0.16666666666666666
10210,30266,60491,0.14814814814814814
10211,30266,70320,0.058823529411764705
10212,30266,70810,0.02857142857142857
10213,30266,70890,0.16666666666666666
10214,30266,70910,0.044444444444444446
10215,30266,70920,0.02631578947368421
10216,30266,70951,0.0425531914893617
10217,30266,70952,0.03389830508474576
10218,30266,71021,0.08333333333333333
10219,30266,71030,0.030303030303030304
10220,30266,71040,0.09090909090909091
10221,30266,71090,0.16666666666666666
10222,30266,71110,0.08571428571428572
10223,30266,71140,0.06382978723404255
10224,30266,71210,0.047619047619047616
10225,30266,71220,0.047619047619047616
10226,30270,10119,0.04
10227,30270,10120,0.02
10228,30270,10290,0.2
10229,30270,10410,0.16
10230,30270,10420,0.2
10231,30270,10511,0.06
10232,30270,10600,0.14035087719298245
10233,30270,20110,0.12
10234,30270,20120,0.06
10235,30270,20210,0.2247191011235955
10236,30270,20220,0.02
10237,30270,20312,0.16
10238,30270,20319,0.36
10239,30270,20321,0.04
10240,30270,20322,0.02
10241,30270,20329,0.18
10242,30270,20410,0.04
10243,30270,20421,0.2535211267605634
10244,30270,20422,0.02
10245,30270,20441,0.06
10246,30270,20442,0.02
10247,30270,20443,0.04
10248,30270,20450,0.02
10249,30270,20622,0.13157894736842105
10250,30270,20630,0.02
10251,30270,20641,0.2
10252,30270,20649,0.2
10253,30270,20680,0.06
10254,30270,20690,0.02
10255,30270,20721,0.02
10256,30270,20723,0.12
10257,30270,20739,0.02
10258,30270,20741,0.14
10259,30270,20743,0.04
10260,30270,20750,0.06
10261,30270,20890,0.18
10262,30270,20900,0.1
10263,30270,21012,0.14
10264,30270,21020,0.02
10265,30270,21090,0.19811320754716982
10266,30270,30110,0.16
10267,30270,30191,0.04
10268,30270,30192,0.16
10269,30270,30193,0.34
10270,30270,30212,0.296
10271,30270,30219,0.21818181818181817
10272,30270,30221,0.12
10273,30270,30222,0.14
10274,30270,30223,0.16
10275,30270,30229,0.02
10276,30270,30231,0.2967032967032967
10277,30270,30232,0.2
10278,30270,30233,0.04
10279,30270,30240,0.24
10280,30270,30250,0.12
10281,30270,30261,0.04
10282,30270,30263,0.04
10283,30270,30265,0.16
10284,30270,30270,1.0
10285,30270,30310,0.06
10286,30270,30321,0.1
10287,30270,30322,0.16
10288,30270,30331,0.04
10289,30270,30332,0.08
10290,30270,30333,0.08
10291,30270,30341,0.24
10292,30270,30342,0.34
10293,30270,30349,0.11538461538461539
10294,30270,30350,0.16
10295,30270,30360,0.16
10296,30270,30371,0.02
10297,30270,30372,0.24
10298,30270,30373,0.22
10299,30270,30375,0.23809523809523808
10300,30270,30376,0.2
10301,30270,30377,0.32
10302,30270,30378,0.08
10303,30270,30379,0.2
10304,30270,30380,0.08
10305,30270,30410,0.12
10306,30270,30420,0.2
10307,30270,30490,0.16
10308,30270,30510,0.08
10309,30270,30520,0.04
10310,30270,30530,0.02
10311,30270,30541,0.04
10312,30270,30549,0.04
10313,30270,30551,0.14
10314,30270,30559,0.02
10315,30270,30561,0.02
10316,30270,30563,0.26
10317,30270,30569,0.02
10318,30270,30611,0.21428571428571427
10319,30270,30612,0.06
10320,30270,30613,0.3064516129032258
10321,30270,30619,0.4107142857142857
10322,30270,30621,0.12
10323,30270,30622,0.12
10324,30270,30623,0.08
10325,30270,30624,0.3
10326,30270,30629,0.04
10327,30270,30710,0.18
10328,30270,30729,0.14
10329,30270,30731,0.32727272727272727
10330,30270,30739,0.04
10331,30270,30741,0.02
10332,30270,30749,0.02
10333,30270,30751,0.12
10334,30270,30759,0.26
10335,30270,30799,0.08
10336,30270,40110,0.06
10337,30270,40120,0.04
10338,30270,40210,0.1016949152542373
10339,30270,40221,0.06
10340,30270,40299,0.02
10341,30270,40310,0.22
10342,30270,40390,0.02
10343,30270,40410,0.24305555555555555
10344,30270,40490,0.3
10345,30270,40620,0.20202020202020202
10346,30270,40630,0.16
10347,30270,40640,0.2328767123287671
10348,30270,40690,0.04
10349,30270,40891,0.16
10350,30270,40899,0.02
10351,30270,40900,0.02
10352,30270,41000,0.02
10353,30270,50100,0.20212765957446807
10354,30270,50210,0.02
10355,30270,50290,0.2765957446808511
10356,30270,50400,0.24
10357,30270,50510,0.1
10358,30270,50690,0.14
10359,30270,50710,0.06
10360,30270,50790,0.04
10361,30270,50800,0.06
10362,30270,51000,0.12
10363,30270,51110,0.2222222222222222
10364,30270,51191,0.02
10365,30270,60210,0.04
10366,30270,60220,0.14
10367,30270,60240,0.06
10368,30270,60299,0.24
10369,30270,60491,0.08
10370,30270,60499,0.1
10371,30270,70110,0.14
10372,30270,70190,0.22
10373,30270,70200,0.02
10374,30270,70320,0.12
10375,30270,70390,0.34
10376,30270,70410,0.02
10377,30270,70490,0.04
10378,30270,70511,0.12
10379,30270,70519,0.04
10380,30270,70690,0.06
10381,30270,70700,0.06
10382,30270,70810,0.26
10383,30270,70820,0.32
10384,30270,70910,0.22
10385,30270,70920,0.2
10386,30270,70930,0.1
10387,30270,70940,0.04
10388,30270,70951,0.12
10389,30270,70952,0.0847457627118644
10390,30270,70960,0.16
10391,30270,70990,0.1
10392,30270,71021,0.04
10393,30270,71030,0.16
10394,30270,71090,0.08
10395,30270,71110,0.16
10396,30270,71140,0.18
10397,30270,71190,0.04
10398,30270,71210,0.06
10399,30270,71220,0.06
10400,30270,71230,0.04
10401,30310,10290,0.041666666666666664
10402,30310,10392,0.09090909090909091
10403,30310,10410,0.04
10404,30310,10420,0.038461538461538464
10405,30310,10600,0.05263157894736842
10406,30310,20210,0.02247191011235955
10407,30310,20319,0.020833333333333332
10408,30310,20321,0.16666666666666666
10409,30310,20421,0.028169014084507043
10410,30310,20422,0.14285714285714285
10411,30310,20441,0.05
10412,30310,20442,0.09090909090909091
10413,30310,20443,0.18181818181818182
10414,30310,20450,0.09090909090909091
10415,30310,20610,0.08333333333333333
10416,30310,20622,0.06578947368421052
10417,30310,20641,0.061224489795918366
10418,30310,20649,0.044444444444444446
10419,30310,20680,0.14285714285714285
10420,30310,20722,0.18181818181818182
10421,30310,20723,0.13043478260869565
10422,30310,20739,0.09090909090909091
10423,30310,20741,0.08333333333333333
10424,30310,20743,0.09090909090909091
10425,30310,20750,0.09090909090909091
10426,30310,20890,0.05
10427,30310,21012,0.021739130434782608
10428,30310,30192,0.09523809523809523
10429,30310,30193,0.08163265306122448
10430,30310,30212,0.04
10431,30310,30223,0.16666666666666666
10432,30310,30231,0.06593406593406594
10433,30310,30233,0.16666666666666666
10434,30310,30239,0.09090909090909091
10435,30310,30240,0.02564102564102564
10436,30310,30250,0.043478260869565216
10437,30310,30261,0.14285714285714285
10438,30310,30270,0.06
10439,30310,30310,1.0
10440,30310,30322,0.04878048780487805
10441,30310,30331,0.09090909090909091
10442,30310,30332,0.07407407407407407
10443,30310,30333,0.041666666666666664
10444,30310,30341,0.06666666666666667
10445,30310,30342,0.02127659574468085
10446,30310,30343,0.18181818181818182
10447,30310,30350,0.05263157894736842
10448,30310,30360,0.02857142857142857
10449,30310,30371,0.09090909090909091
10450,30310,30372,0.06382978723404255
10451,30310,30375,0.015873015873015872
10452,30310,30377,0.02
10453,30310,30378,0.14285714285714285
10454,30310,30380,0.06666666666666667
10455,30310,30410,0.04
10456,30310,30420,0.08
10457,30310,30490,0.030303030303030304
10458,30310,30520,0.16666666666666666
10459,30310,30541,0.09090909090909091
10460,30310,30549,0.05555555555555555
10461,30310,30563,0.14634146341463414
10462,30310,30611,0.011904761904761904
10463,30310,30619,0.017857142857142856
10464,30310,30622,0.07142857142857142
10465,30310,30623,0.14285714285714285
10466,30310,30624,0.0851063829787234
10467,30310,30629,0.14285714285714285
10468,30310,30710,0.043478260869565216
10469,30310,30729,0.18181818181818182
10470,30310,30731,0.07272727272727272
10471,30310,30749,0.09090909090909091
10472,30310,30751,0.11538461538461539
10473,30310,30799,0.10526315789473684
10474,30310,40110,0.09090909090909091
10475,30310,40120,0.05263157894736842
10476,30310,40210,0.03389830508474576
10477,30310,40221,0.18181818181818182
10478,30310,40229,0.09090909090909091
10479,30310,40299,0.09090909090909091
10480,30310,40310,0.04
10481,30310,40410,0.020833333333333332
10482,30310,40490,0.02
10483,30310,40610,0.09090909090909091
10484,30310,40620,0.030303030303030304
10485,30310,40630,0.06896551724137931
10486,30310,40640,0.0547945205479452
10487,30310,40690,0.16666666666666666
10488,30310,40891,0.047619047619047616
10489,30310,40899,0.11764705882352941
10490,30310,40900,0.09090909090909091
10491,30310,41000,0.18181818181818182
10492,30310,50100,0.031914893617021274
